timestamp,value
2011-07-28 19:00:01,0.0801347449471
2011-07-28 20:00:01,0.08992493744789999
2011-07-28 21:00:01,0.09738964992389999
2011-07-28 22:00:01,0.0805698005698
2011-07-28 23:00:01,0.073049074819
2011-07-29 00:00:01,0.07347538574580001
2011-07-29 01:00:01,0.07224967490249999
2011-07-29 02:00:01,0.0732498394348
2011-07-29 03:00:01,0.06763261296659999
2011-07-29 04:00:01,0.07242444152430001
2011-07-29 05:00:01,0.08966958211860002
2011-07-29 06:00:01,0.0784363636364
2011-07-29 07:00:01,0.096213740458
2011-07-29 08:00:01,0.156112311015
2011-07-29 09:00:01,0.11890052355999998
2011-07-29 10:00:01,0.132742857143
2011-07-29 11:00:01,0.114931880109
2011-07-29 12:00:01,0.128949880668
2011-07-29 13:00:01,0.122662807525
2011-07-29 14:00:01,0.117895953757
2011-07-29 15:00:01,0.11300098716700001
2011-07-29 16:00:01,0.0856885245902
2011-07-29 17:00:01,0.08416297117519998
2011-07-29 18:00:01,0.07679377013960001
2011-07-29 19:00:01,0.07894430051810002
2011-07-29 20:00:01,0.0845344129555
2011-07-29 21:00:01,0.09130320315929999
2011-07-29 22:00:01,0.0925146689019
2011-07-29 23:00:01,0.101165644172
2011-07-30 00:00:01,0.0886551155116
2011-07-30 01:00:01,0.0797572435395
2011-07-30 02:00:01,0.0728994544037
2011-07-30 03:00:01,0.0740775780511
2011-07-30 04:00:01,0.07226482389660001
2011-07-30 05:00:01,0.06838068181819999
2011-07-30 06:00:01,0.0948214285714
2011-07-30 07:00:01,0.09386340468910001
2011-07-30 08:00:01,0.130261437908
2011-07-30 09:00:01,0.11131182795700001
2011-07-30 10:00:01,0.0984196891192
2011-07-30 11:00:01,0.116709265176
2011-07-30 12:00:01,0.113532818533
2011-07-30 13:00:01,0.125555555556
2011-07-30 14:00:01,0.11538653366599999
2011-07-30 15:00:01,0.1102342918
2011-07-30 16:00:01,0.0929906542056
2011-07-30 17:00:01,0.0869395348837
2011-07-30 18:00:01,0.0907490864799
2011-07-30 19:00:01,0.0838778311599
2011-07-30 20:00:01,0.08042857142860001
2011-07-30 21:00:01,0.0788680555556
2011-07-30 22:00:01,0.0821278089888
2011-07-30 23:00:01,0.08420505200589999
2011-07-31 00:00:01,0.080601387818
2011-07-31 01:00:01,0.0680497925311
2011-07-31 02:00:01,0.0631529726119
2011-07-31 03:00:01,0.05514725568940001
2011-07-31 04:00:01,0.06013333333330001
2011-07-31 05:00:01,0.061047794117599995
2011-07-31 06:00:01,0.0709155429383
2011-07-31 07:00:01,0.083761682243
2011-07-31 08:00:01,0.12181663837000001
2011-07-31 09:00:01,0.118093841642
2011-07-31 10:00:01,0.09361538461539999
2011-07-31 11:00:01,0.09942028985510001
2011-07-31 12:00:01,0.0964052287582
2011-07-31 13:00:01,0.100709459459
2011-07-31 14:00:01,0.115931034483
2011-07-31 15:00:01,0.10570532915400001
2011-07-31 16:00:01,0.103412969283
2011-07-31 17:00:01,0.09620588235290001
2011-07-31 18:00:01,0.0869072948328
2011-07-31 19:00:01,0.0886683209264
2011-07-31 20:00:01,0.08523659305989999
2011-07-31 21:00:01,0.0830542986425
2011-07-31 22:00:01,0.0863148788927
2011-07-31 23:00:01,0.08088888888889999
2011-08-01 00:00:01,0.0844655929722
2011-08-01 01:00:01,0.0788088235294
2011-08-01 02:00:01,0.08465596330280001
2011-08-01 03:00:01,0.056882494004800006
2011-08-01 04:00:01,0.07273287143960001
2011-08-01 05:00:01,0.0826939471441
2011-08-01 06:00:01,0.084090382387
2011-08-01 07:00:01,0.09081723625560001
2011-08-01 08:00:01,0.135628865979
2011-08-01 09:00:01,0.125981308411
2011-08-01 10:00:01,0.121021505376
2011-08-01 11:00:01,0.127050147493
2011-08-01 12:00:01,0.10564885496200001
2011-08-01 13:00:01,0.11173174872700001
2011-08-01 14:00:01,0.11498392283
2011-08-01 15:00:01,0.112511415525
2011-08-01 16:00:01,0.09949468085110001
2011-08-01 17:00:01,0.106244665718
2011-08-01 18:00:01,0.08548334243580001
2011-08-01 19:00:01,0.0872797427653
2011-08-01 20:00:01,0.0819312169312
2011-08-01 21:00:01,0.0881
2011-08-01 22:00:01,0.0955753337572
2011-08-01 23:00:01,0.0987902592302
2011-08-02 00:00:01,0.0889931350114
2011-08-02 01:00:01,0.084732061762
2011-08-02 02:00:01,0.0879424920128
2011-08-02 03:00:01,0.0664155251142
2011-08-02 04:00:01,0.0831809145129
2011-08-02 05:00:01,0.0926953125
2011-08-02 06:00:01,0.08907817969660001
2011-08-02 07:00:01,0.116447166922
2011-08-02 08:00:01,0.150505050505
2011-08-02 09:00:01,0.120997442455
2011-08-02 10:00:01,0.12171641791
2011-08-02 11:00:01,0.13024691357999998
2011-08-02 12:00:01,0.12217032967000001
2011-08-02 13:00:01,0.12084507042300001
2011-08-02 14:00:01,0.137652671756
2011-08-02 15:00:01,0.12441935483899999
2011-08-02 16:00:01,0.119978448276
2011-08-02 17:00:01,0.102033898305
2011-08-02 18:00:01,0.0973706896552
2011-08-02 19:00:01,0.09901927912820001
2011-08-02 20:00:01,0.104033546326
2011-08-02 21:00:01,0.103341483293
2011-08-02 22:00:01,0.104043126685
2011-08-02 23:00:01,0.0923657817109
2011-08-03 00:00:01,0.0908755364807
2011-08-03 01:00:01,0.0832804614275
2011-08-03 02:00:01,0.0718162983425
2011-08-03 03:00:01,0.0641237113402
2011-08-03 04:00:01,0.0730695970696
2011-08-03 05:00:01,0.0877640203933
2011-08-03 06:00:01,0.07939303482589999
2011-08-03 07:00:01,0.11324031007799999
2011-08-03 08:00:01,0.135289079229
2011-08-03 09:00:01,0.140438596491
2011-08-03 10:00:01,0.132291262136
2011-08-03 11:00:01,0.0986138613861
2011-08-03 12:00:01,0.107055702918
2011-08-03 13:00:01,0.122393320965
2011-08-03 14:00:01,0.118733974359
2011-08-03 15:00:01,0.131208333333
2011-08-03 16:00:01,0.120161137441
2011-08-03 17:00:01,0.10263746505100001
2011-08-03 18:00:01,0.0927382875606
2011-08-03 19:00:01,0.11048664122099999
2011-08-03 20:00:01,0.09177865612649999
2011-08-03 21:00:01,0.0896810631229
2011-08-03 22:00:01,0.0854006586169
2011-08-03 23:00:01,0.0681545998911
2011-08-04 00:00:01,0.0555156537753
2011-08-04 01:00:01,0.053003970004400006
2011-08-04 02:00:01,0.047421602787499996
2011-08-04 03:00:01,0.04356380510440001
2011-08-04 04:00:01,0.0628515815085
2011-08-04 05:00:01,0.0907293354943
2011-08-04 06:00:01,0.079404641776
2011-08-04 07:00:01,0.124388254486
2011-08-04 08:00:01,0.19270833333299997
2011-08-04 09:00:01,0.15531088082900002
2011-08-04 10:00:01,0.11597826087000002
2011-08-04 11:00:01,0.12209230769200001
2011-08-04 12:00:01,0.118666666667
2011-08-04 13:00:01,0.11461139896400001
2011-08-04 14:00:01,0.11694980695
2011-08-04 15:00:01,0.111554663992
2011-08-04 16:00:01,0.117184466019
2011-08-04 17:00:01,0.107725080386
2011-08-04 18:00:01,0.0907093292213
2011-08-04 19:00:01,0.0940831074977
2011-08-04 20:00:01,0.09031789910160001
2011-08-04 21:00:01,0.0942023346304
2011-08-04 22:00:01,0.09801285484729999
2011-08-04 23:00:01,0.09611869031379999
2011-08-05 00:00:01,0.083626707132
2011-08-05 01:00:01,0.0662049335863
2011-08-05 02:00:01,0.0627621483376
2011-08-05 03:00:01,0.06546520719309999
2011-08-05 04:00:01,0.06825565912119999
2011-08-05 05:00:01,0.108736462094
2011-08-05 06:00:01,0.0956589147287
2011-08-05 07:00:01,0.121594684385
2011-08-05 08:00:01,0.16994680851100002
2011-08-05 09:00:01,0.138291925466
2011-08-05 10:00:01,0.122438162544
2011-08-05 11:00:01,0.124915730337
2011-08-05 12:00:01,0.10365517241399999
2011-08-05 13:00:01,0.12043478260900001
2011-08-05 14:00:01,0.127615384615
2011-08-05 15:00:01,0.11664739884400001
2011-08-05 16:00:01,0.119007470651
2011-08-05 17:00:01,0.123242753623
2011-08-05 18:00:01,0.10378812199
2011-08-05 19:00:01,0.10391167192399998
2011-08-05 20:00:01,0.10318344039999999
2011-08-05 21:00:01,0.0813955342903
2011-08-05 22:00:01,0.09974093264249999
2011-08-05 23:00:01,0.09374768089050001
2011-08-06 00:00:01,0.0944382022472
2011-08-06 01:00:01,0.0806839452844
2011-08-06 02:00:01,0.0811759868421
2011-08-06 03:00:01,0.079875
2011-08-06 04:00:01,0.101463607595
2011-08-06 05:00:01,0.09461925287360001
2011-08-06 06:00:01,0.103779385172
2011-08-06 07:00:01,0.131770833333
2011-08-06 08:00:01,0.164243902439
2011-08-06 09:00:01,0.114065420561
2011-08-06 10:00:01,0.097802690583
2011-08-06 11:00:01,0.118575418994
2011-08-06 12:00:01,0.144545454545
2011-08-06 13:00:01,0.115585106383
2011-08-06 14:00:01,0.138979865772
2011-08-06 15:00:01,0.117599277978
2011-08-06 16:00:01,0.12798955613600002
2011-08-06 17:00:01,0.11869047619
2011-08-06 18:00:01,0.112857142857
2011-08-06 19:00:01,0.104221105528
2011-08-06 20:00:01,0.110081300813
2011-08-06 21:00:01,0.10948979591800001
2011-08-06 22:00:01,0.132456320658
2011-08-06 23:00:01,0.112317198764
2011-08-07 00:00:01,0.0978862793572
2011-08-07 01:00:01,0.0939727126806
2011-08-07 02:00:01,0.09170957775489999
2011-08-07 03:00:01,0.08609375
2011-08-07 04:00:01,0.09173913043479999
2011-08-07 05:00:01,0.0846818181818
2011-08-07 06:00:01,0.09219889502760001
2011-08-07 07:00:01,0.13754716981100001
2011-08-07 08:00:01,0.194764957265
2011-08-07 09:00:01,0.137314578005
2011-08-07 10:00:01,0.12330917874399999
2011-08-07 11:00:01,0.101875
2011-08-07 12:00:01,0.113897810219
2011-08-07 13:00:01,0.123737541528
2011-08-07 14:00:01,0.125498533724
2011-08-07 15:00:01,0.124308390023
2011-08-07 16:00:01,0.107933014354
2011-08-07 17:00:01,0.11406905055500001
2011-08-07 18:00:01,0.114200260078
2011-08-07 19:00:01,0.115863921218
2011-08-07 20:00:01,0.132262016965
2011-08-07 21:00:01,0.08523214285710001
2011-08-07 22:00:01,0.085404040404
2011-08-07 23:00:01,0.0957723577236
2011-08-08 00:00:01,0.08090214067280001
2011-08-08 01:00:01,0.0813665086888
2011-08-08 02:00:01,0.06868455497380001
2011-08-08 03:00:01,0.06375
2011-08-08 04:00:01,0.0718086419753
2011-08-08 05:00:01,0.09907801418439999
2011-08-08 06:00:01,0.10189189189200001
2011-08-08 07:00:01,0.131940594059
2011-08-08 08:00:01,0.19853403141399997
2011-08-08 09:00:01,0.131197411003
2011-08-08 10:00:01,0.135933333333
2011-08-08 11:00:01,0.137407407407
2011-08-08 12:00:01,0.135081081081
2011-08-08 13:00:01,0.127449799197
2011-08-08 14:00:01,0.134806547619
2011-08-08 15:00:01,0.146736292428
2011-08-08 16:00:01,0.140640732265
2011-08-08 17:00:01,0.12490163934399999
2011-08-08 19:00:01,0.107754940711
2011-08-08 20:00:01,0.0973099801718
2011-08-08 21:00:01,0.105857445307
2011-08-08 22:00:01,0.104513274336
2011-08-08 23:00:01,0.09983745583039999
2011-08-09 00:00:01,0.0816804822909
2011-08-09 01:00:01,0.0678761061947
2011-08-09 02:00:01,0.0752766639936
2011-08-09 03:00:01,0.0670263591433
2011-08-09 04:00:01,0.079624920534
2011-08-09 05:00:01,0.088817264574
2011-08-09 06:00:01,0.08945241199480002
2011-08-09 07:00:01,0.11094991364399999
2011-08-09 08:00:01,0.184171428571
2011-08-09 09:00:01,0.126060606061
2011-08-09 10:00:01,0.122429022082
2011-08-09 11:00:01,0.11366771159900001
2011-08-09 12:00:01,0.12118902439000001
2011-08-09 13:00:01,0.12017730496500001
2011-08-09 14:00:01,0.126299212598
2011-08-09 15:00:01,0.160228136882
2011-08-09 16:00:01,0.130101180438
2011-08-09 17:00:01,0.132857142857
2011-08-09 18:00:01,0.106023657871
2011-08-09 19:00:01,0.109564902103
2011-08-09 20:00:01,0.11204829308900001
2011-08-09 21:00:01,0.109079847909
2011-08-09 22:00:01,0.108366935484
2011-08-09 23:00:01,0.09441267387939999
2011-08-10 00:00:01,0.08683823529410001
2011-08-10 01:00:01,0.0871462264151
2011-08-10 02:00:01,0.0835324107793
2011-08-10 03:00:01,0.07977736549169999
2011-08-10 04:00:01,0.0870853573907
2011-08-10 05:00:01,0.10743096234300001
2011-08-10 06:00:01,0.103407572383
2011-08-10 07:00:01,0.131053763441
2011-08-10 08:00:01,0.149262820513
2011-08-10 09:00:01,0.149195804196
2011-08-10 10:00:01,0.116387096774
2011-08-10 11:00:01,0.133109243697
2011-08-10 12:00:01,0.113486973948
2011-08-10 13:00:01,0.134677419355
2011-08-10 14:00:01,0.13365159129
2011-08-10 15:00:01,0.162853025937
2011-08-10 17:00:01,0.129087837838
2011-08-10 18:00:01,0.129151061174
2011-08-10 19:00:01,0.0959275452842
2011-08-10 20:00:01,0.12001665278899999
2011-08-10 21:00:01,0.13996309963099998
2011-08-10 22:00:01,0.1335
2011-08-10 23:00:01,0.11544000000000001
2011-08-11 00:00:01,0.0934608208955
2011-08-11 01:00:01,0.100648648649
2011-08-11 02:00:01,0.07513422818789998
2011-08-11 03:00:01,0.0717509481669
2011-08-11 04:00:01,0.0848198198198
2011-08-11 05:00:01,0.0985912823752
2011-08-11 06:00:01,0.111722365039
2011-08-11 07:00:01,0.144885931559
2011-08-11 08:00:01,0.158951310861
2011-08-11 09:00:01,0.168668341709
2011-08-11 10:00:01,0.153682170543
2011-08-11 11:00:01,0.12256281407
2011-08-11 12:00:01,0.15140043763699998
2011-08-11 13:00:01,0.13694267515900002
2011-08-11 14:00:01,0.129286498353
2011-08-11 15:00:01,0.116570477248
2011-08-11 16:00:01,0.100236486486
2011-08-11 17:00:01,0.132017857143
2011-08-11 18:00:01,0.12148148148099999
2011-08-11 19:00:01,0.117148626817
2011-08-11 20:00:01,0.09934291581110001
2011-08-11 21:00:01,0.0867046718576
2011-08-11 22:00:01,0.10110113704399999
2011-08-11 23:00:01,0.09859934853420001
2011-08-12 00:00:01,0.07905245346869999
2011-08-12 01:00:01,0.08909927679160001
2011-08-12 02:00:01,0.0801247537754
2011-08-12 03:00:01,0.08167351129360001
2011-08-12 04:00:01,0.108480420807
2011-08-12 05:00:01,0.123552123552
2011-08-12 06:00:01,0.123780864198
2011-08-12 07:00:01,0.154623955432
2011-08-12 08:00:01,0.21853612167300002
2011-08-12 09:00:01,0.174148148148
2011-08-12 10:00:01,0.139515151515
2011-08-12 11:00:01,0.144714714715
2011-08-12 12:00:01,0.13027777777799998
2011-08-12 13:00:01,0.164316831683
2011-08-12 14:00:01,0.146094364351
2011-08-12 15:00:01,0.15875491480999998
2011-08-12 16:00:01,0.137076271186
2011-08-12 17:00:01,0.11737872340399999
2011-08-12 18:00:01,0.112778702163
2011-08-12 19:00:01,0.140034423408
2011-08-12 20:00:01,0.127083333333
2011-08-12 21:00:01,0.103282647585
2011-08-12 22:00:01,0.0950205930807
2011-08-12 23:00:01,0.114839491217
2011-08-13 00:00:01,0.111620400258
2011-08-13 01:00:01,0.11521015067399999
2011-08-13 02:00:01,0.08847782925219999
2011-08-13 03:00:01,0.0781188118812
2011-08-13 04:00:01,0.0926106770833
2011-08-13 05:00:01,0.105254452926
2011-08-13 06:00:01,0.147014084507
2011-08-13 07:00:01,0.184960526316
2011-08-13 08:00:01,0.200205338809
2011-08-13 09:00:01,0.16768707482999998
2011-08-13 10:00:01,0.143217158177
2011-08-13 11:00:01,0.128606965174
2011-08-13 12:00:01,0.17634146341499998
2011-08-13 13:00:01,0.190699844479
2011-08-13 14:00:01,0.207095490716
2011-08-13 15:00:01,0.170642303433
2011-08-13 16:00:01,0.166080956762
2011-08-13 17:00:01,0.140209339775
2011-08-13 18:00:01,0.121964285714
2011-08-13 19:00:01,0.121059288538
2011-08-13 20:00:01,0.111311258278
2011-08-13 21:00:01,0.105853485064
2011-08-13 22:00:01,0.09390159045730001
2011-08-13 23:00:01,0.0974674220963
2011-08-14 00:00:01,0.10397460317500001
2011-08-14 01:00:01,0.10010288065799999
2011-08-14 02:00:01,0.0934496124031
2011-08-14 03:00:01,0.0931725768322
2011-08-14 04:00:01,0.10103428239399999
2011-08-14 05:00:01,0.12364098837200001
2011-08-14 06:00:01,0.168444444444
2011-08-14 07:00:01,0.191602465331
2011-08-14 08:00:01,0.177750556793
2011-08-14 09:00:01,0.13620596206
2011-08-14 10:00:01,0.131743486974
2011-08-14 11:00:01,0.1367003367
2011-08-14 12:00:01,0.135974499089
2011-08-14 13:00:01,0.153161875946
2011-08-14 14:00:01,0.17670118343199998
2011-08-14 15:00:01,0.149260739261
2011-08-14 16:00:01,0.14022279348799999
2011-08-14 17:00:01,0.12338487972500001
2011-08-14 18:00:01,0.113982056591
2011-08-14 19:00:01,0.102060857538
2011-08-14 20:00:01,0.0899290780142
2011-08-14 21:00:01,0.1030813618
2011-08-14 22:00:01,0.11531199999999998
2011-08-14 23:00:01,0.0971056439942
2011-08-15 00:00:01,0.08876190476189999
2011-08-15 01:00:01,0.0767574059247
2011-08-15 02:00:01,0.0635458409229
2011-08-15 03:00:01,0.0615452688904
2011-08-15 04:00:01,0.0844965034965
2011-08-15 05:00:01,0.125080416272
2011-08-15 06:00:01,0.152823529412
2011-08-15 07:00:01,0.160897435897
2011-08-15 08:00:01,0.20850446428599997
2011-08-15 09:00:01,0.159442622951
2011-08-15 10:00:01,0.126083333333
2011-08-15 11:00:01,0.14728706624600002
2011-08-15 12:00:01,0.13907275320999998
2011-08-15 13:00:01,0.15227758007099998
2011-08-15 14:00:01,0.175957820738
2011-08-15 15:00:01,0.172835595777
2011-08-15 16:00:01,0.15900990099
2011-08-15 17:00:01,0.145223880597
2011-08-15 18:00:01,0.149354518371
2011-08-15 19:00:01,0.131401693321
2011-08-15 20:00:01,0.124854288093
2011-08-15 21:00:01,0.120876451954
2011-08-16 00:00:01,0.112879852126
2011-08-16 01:00:01,0.0948547717842
2011-08-16 02:00:01,0.07600505688999999
2011-08-16 03:00:01,0.0601774785802
2011-08-16 04:00:01,0.0721493506494
2011-08-16 05:00:01,0.109337016575
2011-08-16 06:00:01,0.12738045738
2011-08-16 07:00:01,0.18051679586599997
2011-08-16 08:00:01,0.17575342465799998
2011-08-16 09:00:01,0.144705882353
2011-08-16 10:00:01,0.13948805460799998
2011-08-16 11:00:01,0.156717325228
2011-08-16 12:00:01,0.156968911917
2011-08-16 13:00:01,0.173802281369
2011-08-16 14:00:01,0.195833333333
2011-08-16 15:00:01,0.159928315412
2011-08-16 16:00:01,0.156680555556
2011-08-16 17:00:01,0.130603732162
2011-08-16 18:00:01,0.12063054187200001
2011-08-16 19:00:01,0.11757819481699999
2011-08-16 20:00:01,0.100228855721
2011-08-16 21:00:01,0.11085977482100001
2011-08-16 22:00:01,0.10055597295299999
2011-08-16 23:00:01,0.09283006093429999
2011-08-17 00:00:01,0.0887169312169
2011-08-17 01:00:01,0.07517110266160001
2011-08-17 02:00:01,0.06719322990130001
2011-08-17 03:00:01,0.0569876453488
2011-08-17 04:00:01,0.07396449704139998
2011-08-17 05:00:01,0.0940488656195
2011-08-17 06:00:01,0.0884420289855
2011-08-17 07:00:01,0.119948275862
2011-08-17 08:00:01,0.13516539440199998
2011-08-17 09:00:01,0.12856041131100002
2011-08-17 10:00:01,0.12003236246
2011-08-17 11:00:01,0.116625
2011-08-17 12:00:01,0.115021276596
